,species,kind,spot,cpgi1,cpgi2,prdm9,crossover,cpgi1_cond,cpgi2_cond,prdm9_cond,crossover_cond
844,corn,479,coldspots,0.0464464759657918,0.11359280554326993,0.10032434026242076,0.001240213936904116,0.048081907724209436,0.11777662606892977,0.10079328044797013,0.0010934272870854087
845,corn,479,hotspots,0.03420819817163079,0.09870263895031697,0.1013563320064868,0.0010076738237345942,0.0353829843625762,0.09870164281928988,0.09941704742397983,0.0009904258831297458
846,corn,48,coldspots,0.04526688292539074,0.11668878077546808,0.09877635264632169,0.0007751337105650725,0.045489891135303266,0.11479657942472143,0.09846010265982268,0.0007289515247236059
847,corn,48,hotspots,0.03590386316720731,0.10069290874244434,0.1009140498304585,0.0013952406790171303,0.036840710310098064,0.1030736618971913,0.09516306916653537,0.0013205678441729944
848,corn,480,coldspots,0.044529637275140074,0.11713106295149639,0.10069290874244434,0.0010076738237345942,0.045878693623639194,0.11984970199533558,0.0996266915538964,0.0009719353662981412
849,corn,480,hotspots,0.03619876142730758,0.09951348960636887,0.10150375939849623,0.0009301604526780869,0.03644314868804665,0.09936406995230525,0.09862927367260123,0.0009904258831297458
850,corn,481,coldspots,0.046077853140666473,0.11794191360754828,0.10039805395842548,0.0014727540500736377,0.04691550025920166,0.11829489505053123,0.0983434437704153,0.0014579030494472117
851,corn,481,hotspots,0.037452079032733704,0.09929234851835471,0.10371517027863777,0.0010076738237345942,0.03670818976941426,0.0985691573926868,0.1006774854261856,0.0008253549026081215
852,corn,482,coldspots,0.04629902683574167,0.11668878077546808,0.10069290874244434,0.0011627005658476088,0.04743390357698289,0.12023840373153667,0.0996266915538964,0.0012149192078726764
853,corn,482,hotspots,0.03686228251253318,0.10054548135043491,0.10032434026242076,0.0013177273079606232,0.03631062814736284,0.10254372019077901,0.09406018591460533,0.0009904258831297458
854,corn,483,coldspots,0.048437039221468595,0.11462479728733599,0.10378888397464249,0.001240213936904116,0.04652669777086573,0.11570355014252397,0.1065095660289314,0.0014579030494472117
855,corn,483,hotspots,0.0381156001179593,0.09943977591036414,0.0996609169983783,0.0011627005658476088,0.03949112112377418,0.10095389507154214,0.09579328816763825,0.001650709805216243
856,corn,484,coldspots,0.0453406074904158,0.11727849034350582,0.10224089635854341,0.0010076738237345942,0.04678589942975635,0.11881316403213267,0.10230984601026598,0.0012149192078726764
857,corn,484,hotspots,0.036493659687407844,0.09855521155830753,0.10039805395842548,0.0010076738237345942,0.03498542274052478,0.0960519342872284,0.09799905467149835,0.0004952129415648729
858,corn,485,coldspots,0.04423473901503981,0.11543564794338788,0.10150375939849623,0.0011627005658476088,0.044582685329186106,0.11479657942472143,0.10184321045263649,0.001336411128659944
859,corn,485,hotspots,0.0398849896785609,0.10069290874244434,0.09295297066194899,0.001240213936904116,0.03935860058309038,0.10121886592474828,0.09532062391681109,0.0009904258831297458
860,corn,486,coldspots,0.044529637275140074,0.11160253575114257,0.09870263895031697,0.0009301604526780869,0.04523068947641265,0.10922518787250583,0.09682687820811946,0.0009719353662981412
861,corn,486,hotspots,0.03590386316720731,0.09700722394220847,0.09973463069438301,0.001240213936904116,0.03670818976941426,0.0996290408055114,0.09547817866708681,0.0009904258831297458
862,corn,487,coldspots,0.045414332055440876,0.11241338640719446,0.10098776352646321,0.0013177273079606232,0.04510108864696734,0.11155739828971237,0.101376574895007,0.0014579030494472117
863,corn,487,hotspots,0.03641993512238278,0.09980834439038773,0.10194604157452454,0.0011627005658476088,0.03604558706599523,0.09777424483306836,0.0968961714195683,0.0013205678441729944
864,corn,488,coldspots,0.047331170746092596,0.11639392599144921,0.1021671826625387,0.0010851871947911015,0.04613789528252981,0.11414874319771962,0.101376574895007,0.0012149192078726764
865,corn,488,hotspots,0.03686228251253318,0.1001031991744066,0.10209346896653398,0.0009301604526780869,0.03843095679830374,0.10241123476417593,0.09721128092011974,0.0009904258831297458
866,corn,489,coldspots,0.04438218814508994,0.11565678903140203,0.10201975527052927,0.0011627005658476088,0.04406428201140487,0.11635138636952579,0.10440970601959869,0.001336411128659944
867,corn,489,hotspots,0.03782070185785904,0.09457467197405278,0.09457467197405278,0.0010076738237345942,0.03896103896103896,0.09724430312665606,0.09169686466046952,0.0006602839220864972
868,corn,49,coldspots,0.04430846358006488,0.11536193424738317,0.1029780333185906,0.0014727540500736377,0.04406428201140487,0.11479657942472143,0.10487634157722818,0.0009719353662981412
869,corn,49,hotspots,0.03671483338248304,0.09862892525431226,0.10128261831048209,0.0010076738237345942,0.03909355950172277,0.1030736618971913,0.09957460217425555,0.0013205678441729944
870,corn,490,coldspots,0.04320259510468888,0.11315052336724163,0.09899749373433583,0.001240213936904116,0.04665629860031104,0.1159626846333247,0.10125991600559962,0.0010934272870854087
871,corn,490,hotspots,0.03501916838690652,0.09744950611823677,0.09936606221435942,0.0011627005658476088,0.03366021733368672,0.09711181770005299,0.09264219316212384,0.0013205678441729944
872,corn,491,coldspots,0.04475081097021528,0.12037446557570397,0.09899749373433583,0.0013952406790171303,0.0460082944530845,0.12010883648613631,0.0975268315445637,0.0018223788118090147
873,corn,491,hotspots,0.03671483338248304,0.09457467197405278,0.09663865546218488,0.0008526470816215797,0.036178107606679034,0.09750927397986221,0.09453285016543249,0.0001650709805216243
874,corn,492,coldspots,0.04585667944559127,0.11860533687159074,0.1038625976706472,0.000620106968452058,0.045489891135303266,0.11738792433272868,0.10102659822678488,0.0006074596039363382
875,corn,492,hotspots,0.03479799469183132,0.09848149786230281,0.09663865546218488,0.0010851871947911015,0.033130135170951494,0.0965818759936407,0.09532062391681109,0.0009904258831297458
876,corn,493,coldspots,0.04423473901503981,0.11853162317558602,0.09803921568627451,0.0016277807921866521,0.04432348367029549,0.1204975382223374,0.09659356042930471,0.001700886891021747
877,corn,493,hotspots,0.03435564730168092,0.09627008698216129,0.10253575114256229,0.0010076738237345942,0.034190299496421946,0.09711181770005299,0.09595084291791398,0.0004952129415648729
878,corn,494,coldspots,0.047626069006192866,0.11624649859943978,0.10496830311071798,0.001550267421130145,0.04743390357698289,0.11337133972531745,0.10685954269715352,0.001336411128659944
879,corn,494,hotspots,0.03641993512238278,0.09848149786230281,0.10032434026242076,0.000620106968452058,0.03405777895573814,0.10121886592474828,0.10036237592563416,0.0003301419610432486
880,corn,495,coldspots,0.04438218814508994,0.11668878077546808,0.10201975527052927,0.001240213936904116,0.04380508035251426,0.11829489505053123,0.10557629491367242,0.0014579030494472117
881,corn,495,hotspots,0.037083456207608376,0.09958720330237358,0.096343800678166,0.0007751337105650725,0.036575669228730456,0.09843667196608373,0.09658106191901686,0.0008253549026081215
882,corn,496,coldspots,0.04305514597463875,0.11329795075925107,0.10437859354268023,0.0010851871947911015,0.04082426127527216,0.11324177247991708,0.10370975268315445,0.0009719353662981412
883,corn,496,hotspots,0.03848422294308464,0.0988500663423264,0.09870263895031697,0.0006976203395085652,0.038033395176252316,0.09817170111287758,0.09642350716874114,0.0008253549026081215
884,corn,497,coldspots,0.044971984665290475,0.11388766032728881,0.09936606221435942,0.0010076738237345942,0.0475635044064282,0.11686965535112724,0.09647690153989734,0.0008504434455108735
885,corn,497,hotspots,0.036125036862282515,0.10378888397464249,0.09663865546218488,0.0010076738237345942,0.03670818976941426,0.10519342872284049,0.09516306916653537,0.0008253549026081215
886,corn,498,coldspots,0.04696254792096727,0.11204481792717087,0.09826035677428867,0.0010076738237345942,0.04821150855365474,0.11635138636952579,0.10055996266915539,0.0009719353662981412
887,corn,498,hotspots,0.03479799469183132,0.09545923632610939,0.09914492112634528,0.0011627005658476088,0.03392525841505433,0.0990990990990991,0.10178036867811564,0.0009904258831297458
888,corn,499,coldspots,0.044529637275140074,0.11189739053516143,0.09848149786230281,0.0013177273079606232,0.044582685329186106,0.11324177247991708,0.10044330377974801,0.0009719353662981412
889,corn,499,hotspots,0.03391329991153052,0.09899749373433583,0.0979655019902698,0.0005425935973955507,0.03472038165915717,0.09684684684684684,0.09342996691350244,0.0003301419610432486
890,corn,5,coldspots,0.04563550575051607,0.11285566858322277,0.10253575114256229,0.0017052941632431594,0.045360290305857955,0.11116869655351128,0.10487634157722818,0.0012149192078726764
891,corn,5,hotspots,0.03678855794750811,0.09523809523809523,0.10069290874244434,0.0008526470816215797,0.037370792472833286,0.09750927397986221,0.09595084291791398,0.0013205678441729944
892,corn,50,coldspots,0.044013565319964615,0.11565678903140203,0.10570544007076514,0.0006976203395085652,0.04302747537584241,0.11544441565172324,0.10557629491367242,0.0007289515247236059
893,corn,50,hotspots,0.035830138602182246,0.09391124871001032,0.10076662243844907,0.0007751337105650725,0.03498542274052478,0.09711181770005299,0.10288325193004569,0.0004952129415648729
894,corn,51,coldspots,0.04364494249483928,0.1134453781512605,0.09737579242223206,0.0013952406790171303,0.04380508035251426,0.11466701217932107,0.09496033597760149,0.001336411128659944
895,corn,51,hotspots,0.03494544382188145,0.10327288810260947,0.09656494176618016,0.000620106968452058,0.03379273787437053,0.1036036036036036,0.09673861666929258,0.0001650709805216243
896,corn,52,coldspots,0.04217045119433795,0.11123396727111898,0.09789178829426508,0.00038756685528253625,0.043286677034733025,0.11090956206271055,0.10184321045263649,0.00036447576236180293
897,corn,52,hotspots,0.036936007077558244,0.0950906678460858,0.09553295002211411,0.000620106968452058,0.03644314868804665,0.10042395336512984,0.09169686466046952,0.0009904258831297458
898,corn,53,coldspots,0.04792096726629313,0.11263452749520861,0.10334660179861418,0.0008526470816215797,0.048859512700881284,0.11622181912412542,0.10335977601493233,0.0004859676831490706
899,corn,53,hotspots,0.034429371866705985,0.09398496240601503,0.09472209936606221,0.0009301604526780869,0.03498542274052478,0.09817170111287758,0.09059398140853947,0.0008253549026081215
900,corn,54,coldspots,0.0464464759657918,0.11477222467934542,0.10356774288662833,0.000620106968452058,0.04782270606531882,0.11648095361492615,0.10207652823145123,0.0006074596039363382
901,corn,54,hotspots,0.03450309643173105,0.09899749373433583,0.09826035677428867,0.0010076738237345942,0.03564802544394381,0.10108638049814521,0.09469040491570821,0.0004952129415648729
902,corn,55,coldspots,0.04386611618991448,0.11668878077546808,0.10194604157452454,0.0011627005658476088,0.043286677034733025,0.11738792433272868,0.09916005599626691,0.0012149192078726764
903,corn,55,hotspots,0.03892657033323503,0.09958720330237358,0.1038625976706472,0.0008526470816215797,0.0397561622051418,0.09936406995230525,0.10178036867811564,0.0008253549026081215
904,corn,56,coldspots,0.044971984665290475,0.11514079315936901,0.10253575114256229,0.0008526470816215797,0.0460082944530845,0.11855402954133196,0.10615958936070928,0.0004859676831490706
905,corn,56,hotspots,0.0381156001179593,0.09752321981424149,0.10157747309450096,0.0009301604526780869,0.03949112112377418,0.10015898251192369,0.09878682842287695,0.0009904258831297458
906,corn,57,coldspots,0.04393984075493955,0.11661506707946337,0.10128261831048209,0.0014727540500736377,0.04523068947641265,0.11881316403213267,0.10032664489034064,0.0014579030494472117
907,corn,57,hotspots,0.03700973164258331,0.09568037741412354,0.09892378003833112,0.0010851871947911015,0.03644314868804665,0.09790673025967143,0.09279974791239956,0.0006602839220864972
908,corn,58,coldspots,0.04652020053081687,0.11278195488721804,0.1013563320064868,0.0008526470816215797,0.04678589942975635,0.11401917595231925,0.10160989267382174,0.0008504434455108735
909,corn,58,hotspots,0.03590386316720731,0.09560666371811882,0.10187232787851982,0.0010851871947911015,0.037238271932149486,0.0990990990990991,0.099889711674807,0.0009904258831297458
910,corn,59,coldspots,0.042907696844588616,0.1134453781512605,0.10356774288662833,0.0011627005658476088,0.04224987039917055,0.11155739828971237,0.10755949603359775,0.0009719353662981412
911,corn,59,hotspots,0.034281922736655854,0.09789178829426508,0.10002948547840189,0.0008526470816215797,0.034852902199840975,0.10108638049814521,0.10020482117535844,0.0009904258831297458
912,corn,6,coldspots,0.04570923031554114,0.11609907120743033,0.10489458941471326,0.0014727540500736377,0.04652669777086573,0.1190722985229334,0.10639290713952403,0.0008504434455108735
913,corn,6,hotspots,0.03509289295193158,0.09641751437417072,0.10002948547840189,0.0010076738237345942,0.036575669228730456,0.09538950715421304,0.09406018591460533,0.0013205678441729944
914,corn,60,coldspots,0.0460041285756414,0.11573050272740676,0.1021671826625387,0.0008526470816215797,0.046397096941420427,0.11570355014252397,0.1000933271115259,0.0006074596039363382
915,corn,60,hotspots,0.03671483338248304,0.10179861418251511,0.10128261831048209,0.0009301604526780869,0.036178107606679034,0.10386857445680975,0.09484795966598393,0.0006602839220864972
916,corn,61,coldspots,0.045414332055440876,0.11315052336724163,0.10084033613445378,0.0011627005658476088,0.0475635044064282,0.1190722985229334,0.09997666822211852,0.0009719353662981412
917,corn,61,hotspots,0.03597758773223238,0.09663865546218488,0.10157747309450096,0.001550267421130145,0.03564802544394381,0.09737678855325914,0.10036237592563416,0.0014856388246946186
918,corn,62,coldspots,0.04320259510468888,0.10983340704702933,0.10563172637476043,0.0017052941632431594,0.04523068947641265,0.1149261466701218,0.10510965935604293,0.0014579030494472117
919,corn,62,hotspots,0.03641993512238278,0.10069290874244434,0.09730207872622733,0.001240213936904116,0.036575669228730456,0.10121886592474828,0.08964865290688515,0.0009904258831297458
920,corn,63,coldspots,0.04548805662046594,0.1155093616393926,0.10629514963880289,0.0011627005658476088,0.044971487817522034,0.11466701217932107,0.10487634157722818,0.0007289515247236059
921,corn,63,hotspots,0.037894426422884105,0.09936606221435942,0.10246203744655757,0.0010076738237345942,0.03843095679830374,0.10029146793852677,0.09752639042067118,0.0008253549026081215
922,corn,64,coldspots,0.04615157770569154,0.11484593837535013,0.10187232787851982,0.0017828075342996668,0.046267496111975115,0.11272350349831563,0.10160989267382174,0.001700886891021747
923,corn,64,hotspots,0.03516661751695665,0.09737579242223206,0.10069290874244434,0.0006976203395085652,0.03472038165915717,0.09419713831478538,0.10020482117535844,0.0003301419610432486
924,corn,65,coldspots,0.04224417575936302,0.1121922453191803,0.102609464838567,0.0013177273079606232,0.04121306376360809,0.11129826379891164,0.10324311712552496,0.0015793949702344794
925,corn,65,hotspots,0.03737835446770864,0.10563172637476043,0.1004717676544302,0.0010851871947911015,0.03670818976941426,0.10426603073661897,0.1014652591775642,0.0013205678441729944
926,corn,66,coldspots,0.04585667944559127,0.11447736989532656,0.1004717676544302,0.0011627005658476088,0.0444530844997408,0.11725835708732832,0.0988100793280448,0.0009719353662981412
927,corn,66,hotspots,0.037894426422884105,0.09685979655019902,0.09693351024620374,0.0011627005658476088,0.038033395176252316,0.0960519342872284,0.09500551441625965,0.0014856388246946186
928,corn,67,coldspots,0.04519315836036567,0.11654135338345864,0.09899749373433583,0.0017052941632431594,0.04354587869362364,0.11686965535112724,0.10289314045730284,0.001700886891021747
929,corn,67,hotspots,0.03597758773223238,0.10106147722246793,0.10069290874244434,0.00038756685528253625,0.036840710310098064,0.1016163222045575,0.0968961714195683,0.0003301419610432486
930,corn,68,coldspots,0.044971984665290475,0.11860533687159074,0.10459973463069439,0.0013952406790171303,0.04613789528252981,0.12244104690334283,0.10464302379841343,0.0015793949702344794
931,corn,68,hotspots,0.03796815098790917,0.09818664307828394,0.10032434026242076,0.001240213936904116,0.03869599787967135,0.0985691573926868,0.09941704742397983,0.0018157807857378673
932,corn,69,coldspots,0.04320259510468888,0.11145510835913312,0.0979655019902698,0.0013177273079606232,0.0428978745463971,0.11842446229593159,0.09717685487634158,0.0010934272870854087
933,corn,69,hotspots,0.03686228251253318,0.10084033613445378,0.09936606221435942,0.0008526470816215797,0.03578054598462762,0.0996290408055114,0.10115014967701276,0.0006602839220864972
934,corn,7,coldspots,0.044161014450014746,0.11499336576735958,0.10002948547840189,0.001240213936904116,0.04263867288750648,0.11855402954133196,0.09846010265982268,0.0014579030494472117
935,corn,7,hotspots,0.03841049837805957,0.10069290874244434,0.09604894589414713,0.0010851871947911015,0.039888682745825604,0.10280869104398516,0.09185441941074524,0.0014856388246946186
936,corn,70,coldspots,0.04504570923031554,0.11639392599144921,0.10002948547840189,0.0011627005658476088,0.045489891135303266,0.11376004146151852,0.10254316378908072,0.0014579030494472117
937,corn,70,hotspots,0.036936007077558244,0.102609464838567,0.09921863482235,0.0009301604526780869,0.03511794328120859,0.10426603073661897,0.09673861666929258,0.0003301419610432486
938,corn,71,coldspots,0.047994691831318194,0.1163202122954445,0.09988205808639246,0.0010851871947911015,0.048081907724209436,0.11829489505053123,0.10032664489034064,0.0009719353662981412
939,corn,71,hotspots,0.03678855794750811,0.09619637328615657,0.09958720330237358,0.0007751337105650725,0.037503313013517094,0.09499205087440382,0.0968961714195683,0.00115549686365137
940,corn,72,coldspots,0.043571217929814214,0.11455108359133127,0.10268317853457172,0.0011627005658476088,0.041601866251944015,0.11259393625291526,0.10032664489034064,0.0010934272870854087
941,corn,72,hotspots,0.03369212621645532,0.09862892525431226,0.10253575114256229,0.0009301604526780869,0.03366021733368672,0.10214626391096979,0.09957460217425555,0.0006602839220864972
942,corn,73,coldspots,0.04335004423473902,0.11609907120743033,0.10268317853457172,0.0010076738237345942,0.04315707620528771,0.12023840373153667,0.10557629491367242,0.0009719353662981412
943,corn,73,hotspots,0.03465054556178119,0.10061919504643962,0.09730207872622733,0.0005425935973955507,0.03511794328120859,0.0996290408055114,0.0968961714195683,0.0009904258831297458
944,corn,74,coldspots,0.046225302270716605,0.11794191360754828,0.09641751437417072,0.0009301604526780869,0.04743390357698289,0.11920186576833376,0.09472701819878675,0.0004859676831490706
945,corn,74,hotspots,0.03715718077263344,0.09656494176618016,0.09907120743034056,0.0011627005658476088,0.037238271932149486,0.09538950715421304,0.09752639042067118,0.0008253549026081215
946,corn,75,coldspots,0.0464464759657918,0.11491965207135486,0.10526315789473684,0.0010851871947911015,0.04665629860031104,0.11751749157812905,0.10557629491367242,0.0008504434455108735
947,corn,75,hotspots,0.036936007077558244,0.09870263895031697,0.09730207872622733,0.0010851871947911015,0.03829843625761993,0.09711181770005299,0.09342996691350244,0.0009904258831297458
948,corn,76,coldspots,0.046372751400766736,0.11263452749520861,0.10482087571870853,0.0006976203395085652,0.04393468118195956,0.11207566727131381,0.10615958936070928,0.0007289515247236059
949,corn,76,hotspots,0.036493659687407844,0.0946483856700575,0.09781807459826036,0.0008526470816215797,0.03896103896103896,0.09697933227344992,0.09295730266267528,0.0009904258831297458
950,corn,77,coldspots,0.043571217929814214,0.1172047766475011,0.10408373875866136,0.0010076738237345942,0.04484188698807672,0.11674008810572688,0.10335977601493233,0.0008504434455108735
951,corn,77,hotspots,0.03369212621645532,0.09678608285419431,0.09737579242223206,0.00038756685528253625,0.03260005300821627,0.0955219925808161,0.09563573341736253,0.0003301419610432486
952,corn,78,coldspots,0.04298142140961368,0.11875276426360018,0.10143004570249152,0.0010851871947911015,0.04302747537584241,0.11777662606892977,0.1000933271115259,0.0008504434455108735
953,corn,78,hotspots,0.03715718077263344,0.09980834439038773,0.10128261831048209,0.0014727540500736377,0.035515504903260005,0.09485956544780075,0.10036237592563416,0.0009904258831297458
954,corn,79,coldspots,0.04519315836036567,0.11432994250331711,0.10025062656641603,0.0016277807921866521,0.0460082944530845,0.11829489505053123,0.10195986934204386,0.001700886891021747
955,corn,79,hotspots,0.036936007077558244,0.09789178829426508,0.10312546071060003,0.0010076738237345942,0.034852902199840975,0.09790673025967143,0.0976839451709469,0.0008253549026081215
956,corn,8,coldspots,0.044013565319964615,0.11514079315936901,0.10474716202270382,0.000620106968452058,0.04004665629860031,0.11622181912412542,0.10814279048063462,0.0008504434455108735
957,corn,8,hotspots,0.03553524034208198,0.10128261831048209,0.0984077841662981,0.0014727540500736377,0.03697323085078187,0.10015898251192369,0.09673861666929258,0.0019808517662594917
958,corn,80,coldspots,0.047331170746092596,0.11536193424738317,0.10054548135043491,0.0013177273079606232,0.05002592016588906,0.11829489505053123,0.09986000933271115,0.001336411128659944
959,corn,80,hotspots,0.03509289295193158,0.1004717676544302,0.09752321981424149,0.0013952406790171303,0.0332626557116353,0.09671436142024377,0.09925949267370411,0.0018157807857378673
960,corn,81,coldspots,0.04652020053081687,0.11609907120743033,0.10246203744655757,0.0006976203395085652,0.04484188698807672,0.11531484840632288,0.10114325711619225,0.0006074596039363382
961,corn,81,hotspots,0.038705396638159834,0.09826035677428867,0.09980834439038773,0.0013177273079606232,0.03829843625761993,0.10201377848436671,0.093114857412951,0.00115549686365137
962,corn,82,coldspots,0.04099085815393689,0.11145510835913312,0.10165118679050568,0.000620106968452058,0.04173146708138932,0.11661052086032651,0.10370975268315445,0.0006074596039363382
963,corn,82,hotspots,0.03605131229725744,0.09597523219814241,0.09789178829426508,0.001550267421130145,0.03379273787437053,0.09750927397986221,0.09658106191901686,0.0014856388246946186
964,corn,83,coldspots,0.04460336184016514,0.11786819991154357,0.09722836503022261,0.0009301604526780869,0.044582685329186106,0.11751749157812905,0.09659356042930471,0.0007289515247236059
965,corn,83,hotspots,0.03516661751695665,0.09914492112634528,0.1034203154946189,0.0008526470816215797,0.03604558706599523,0.09525702172760997,0.10414368993225145,0.0004952129415648729
966,corn,84,coldspots,0.04430846358006488,0.11587793011941619,0.10150375939849623,0.0010851871947911015,0.044971487817522034,0.11686965535112724,0.10359309379374708,0.0007289515247236059
967,corn,84,hotspots,0.03678855794750811,0.09582780480613298,0.09663865546218488,0.0010076738237345942,0.03869599787967135,0.09340222575516693,0.09421774066488105,0.0004952129415648729
968,corn,85,coldspots,0.04585667944559127,0.1192687601356332,0.10415745245466608,0.0011627005658476088,0.04561949196474858,0.12205234516714175,0.10580961269248716,0.0010934272870854087
969,corn,85,hotspots,0.035682689472132115,0.09693351024620374,0.09877635264632169,0.000620106968452058,0.036575669228730456,0.10108638049814521,0.09973215692453127,0.0006602839220864972
970,corn,86,coldspots,0.04851076378649366,0.11558307533539731,0.10209346896653398,0.0013952406790171303,0.0475635044064282,0.11337133972531745,0.10580961269248716,0.001700886891021747
971,corn,86,hotspots,0.0390002948982601,0.09899749373433583,0.09862892525431226,0.0009301604526780869,0.040551285449244634,0.10214626391096979,0.09941704742397983,0.00115549686365137
972,corn,87,coldspots,0.042317900324388084,0.11477222467934542,0.1021671826625387,0.0007751337105650725,0.043675479523068945,0.1159626846333247,0.10079328044797013,0.0008504434455108735
973,corn,87,hotspots,0.03509289295193158,0.09700722394220847,0.09501695415008109,0.0011627005658476088,0.0376358335542009,0.10638579756226815,0.09185441941074524,0.00115549686365137
974,corn,88,coldspots,0.04851076378649366,0.11816305469556243,0.09781807459826036,0.0010851871947911015,0.04834110938310005,0.12140450894013993,0.10067662155856276,0.0010934272870854087
975,corn,88,hotspots,0.03848422294308464,0.1017249004865104,0.10459973463069439,0.0007751337105650725,0.03670818976941426,0.10002649708532062,0.10367102568142429,0.0013205678441729944
976,corn,89,coldspots,0.04851076378649366,0.11794191360754828,0.10201975527052927,0.0011627005658476088,0.04860031104199067,0.12127494169473957,0.10160989267382174,0.0006074596039363382
977,corn,89,hotspots,0.03627248599233265,0.09833407047029338,0.09951348960636887,0.0008526470816215797,0.03896103896103896,0.10400105988341282,0.1006774854261856,0.0008253549026081215
978,corn,9,coldspots,0.046077853140666473,0.11602535751142562,0.1029780333185906,0.0014727540500736377,0.04924831518921721,0.12062710546773775,0.10114325711619225,0.0009719353662981412
979,corn,9,hotspots,0.03686228251253318,0.09936606221435942,0.09892378003833112,0.0013177273079606232,0.03710575139146568,0.0996290408055114,0.0923270836615724,0.0008253549026081215
980,corn,90,coldspots,0.04519315836036567,0.11351909184726522,0.10039805395842548,0.0006976203395085652,0.0475635044064282,0.11401917595231925,0.09916005599626691,0.0006074596039363382
981,corn,90,hotspots,0.036936007077558244,0.0933952528379773,0.1009140498304585,0.0007751337105650725,0.03392525841505433,0.09167991520932697,0.09595084291791398,0.0009904258831297458
982,corn,91,coldspots,0.04460336184016514,0.11374023293527938,0.10319917440660474,0.0014727540500736377,0.044971487817522034,0.11414874319771962,0.09986000933271115,0.0015793949702344794
983,corn,91,hotspots,0.034724270126806255,0.09369010762199617,0.09833407047029338,0.0010851871947911015,0.03578054598462762,0.09220985691573927,0.09642350716874114,0.00115549686365137
984,corn,92,coldspots,0.04652020053081687,0.11418251511130768,0.10143004570249152,0.0007751337105650725,0.047952306894764124,0.11725835708732832,0.10242650489967335,0.0004859676831490706
985,corn,92,hotspots,0.03774697729283397,0.09685979655019902,0.10187232787851982,0.0010076738237345942,0.038563477338987545,0.0985691573926868,0.09957460217425555,0.0006602839220864972
986,corn,93,coldspots,0.04438218814508994,0.1159516438154209,0.10084033613445378,0.0014727540500736377,0.04574909279419388,0.11984970199533558,0.10079328044797013,0.0009719353662981412
987,corn,93,hotspots,0.03818932468298437,0.09568037741412354,0.10518944419873212,0.001240213936904116,0.04015372382719321,0.09711181770005299,0.10508901843390578,0.00115549686365137
988,corn,94,coldspots,0.04519315836036567,0.11152882205513784,0.09774436090225563,0.0014727540500736377,0.046267496111975115,0.11168696553511272,0.09787680821278581,0.0014579030494472117
989,corn,94,hotspots,0.039295193158360366,0.09693351024620374,0.09604894589414713,0.0006976203395085652,0.04147892923403128,0.09764175940646529,0.09815660942177407,0.0008253549026081215
990,corn,95,coldspots,0.044013565319964615,0.11565678903140203,0.09826035677428867,0.001240213936904116,0.04393468118195956,0.11285307074371599,0.10172655156322911,0.0012149192078726764
991,corn,95,hotspots,0.03501916838690652,0.10157747309450096,0.09988205808639246,0.001240213936904116,0.03445534057778956,0.10002649708532062,0.10020482117535844,0.0013205678441729944
992,corn,96,coldspots,0.04342376879976408,0.118015627303553,0.10002948547840189,0.000620106968452058,0.04471228615863142,0.11933143301373413,0.09951003266448903,0.0007289515247236059
993,corn,96,hotspots,0.03767325272780891,0.0984077841662981,0.10283060592658116,0.0008526470816215797,0.036575669228730456,0.10055643879173291,0.10036237592563416,0.00115549686365137
994,corn,97,coldspots,0.04725744618106753,0.11491965207135486,0.10312546071060003,0.0008526470816215797,0.04484188698807672,0.11661052086032651,0.10499300046663555,0.0007289515247236059
995,corn,97,hotspots,0.032070185785903864,0.09015185021376972,0.09722836503022261,0.0010076738237345942,0.03366021733368672,0.09181240063593005,0.09547817866708681,0.0014856388246946186
996,corn,98,coldspots,0.04467708640519021,0.11374023293527938,0.09943977591036414,0.0010076738237345942,0.045360290305857955,0.1135009069707178,0.10114325711619225,0.0012149192078726764
